price,id
4914.735199685,0
4886.375064402302,1
5156.1578412788995,2
4770.947280720495,3
4747.814651424413,4
4984.588520727046,5
4892.48757993848,6
5009.557149862943,7
4840.121595400465,8
5021.485175342431,9
4911.899017417381,10
4642.9262261950635,11
4705.880041642801,12
4748.338387981625,13
4869.391547312195,14
4624.244354814132,15
4614.194587471143,16
4885.2182504782795,17
4854.166057245212,18
4555.453437307443,19
4685.311912626378,20
4821.499068771294,21
5020.377076722115,22
4590.005653614315,23
5082.851205751559,24
4716.744915671963,25
4650.5535002174565,26
4600.3122148851935,27
4791.697574600916,28
4590.753889488052,29
5281.379380433935,30
4694.456001859777,31
4953.5970506240465,32
4737.74608659031,33
4499.4984894308855,34
4831.303685726715,35
5246.564568293388,36
5054.532037248939,37
4836.0564679528625,38
4651.010997709611,39
4658.313648060027,40
4951.47684926099,41
4580.050912110005,42
4831.910938527031,43
4848.157135980237,44
5038.3763142017315,45
4596.398135201787,46
4557.71047736691,47
4716.517832301777,48
4833.816771041256,49
4591.473390468418,50
4975.923122043533,51
4856.754617385973,52
4872.774624636528,53
4966.175457901856,54
4699.426980337848,55
5080.454952663322,56
4707.664129618205,57
5024.4147996744205,58
4768.162426110905,59
4691.952671704171,60
4631.280019408034,61
4941.104321190921,62
4568.105447951926,63
5094.751780282429,64
5229.547162656804,65
4678.1484905896805,66
5140.378854082865,67
4916.422422466213,68
4929.545583060653,69
4686.464111737738,70
4698.742222644807,71
4824.469891133584,72
4709.807440237891,73
4957.121642368423,74
4704.269159943226,75
5035.0851771108955,76
5070.239265073487,77
4688.809938072179,78
4892.768182089269,79
5135.638210189782,80
4770.070359070466,81
5056.335064594444,82
5043.461811364329,83
4641.443182112546,84
5256.647921483474,85
4646.9592421203915,86
5222.922988691394,87
5149.973085278218,88
5231.634383183886,89
4981.749683177394,90
4685.466453467344,91
4587.082738056045,92
4619.209672030993,93
5857.8643721971775,94
4643.974790619654,95
5158.182967393455,96
5229.257183339148,97
5083.684082692458,98
4746.540924405448,99
5093.870252934768,100
4594.605939793532,101
4663.5912068882035,102
4619.653018563059,103
4661.85529712187,104
4815.010735129948,105
4743.673258089559,106
4615.5360887393035,107
4918.127751866117,108
4608.350117341748,109
4834.808741525728,110
4769.796628308709,111
4915.772445453946,112
4773.594013385798,113
4869.477313740125,114
4921.788581630989,115
5039.511381342988,116
5302.0105814135495,117
4566.50205790509,118
5217.526829580152,119
4910.218963602511,120
4830.199414231236,121
4983.443607702426,122
4724.082195640482,123
4612.447387959879,124
4857.293115010925,125
4726.317790936323,126
5130.612873718381,127
5006.477452684391,128
4989.957542474611,129
5043.831485145993,130
5011.1349682148175,131
5136.222712734515,132
4698.335913974886,133
5018.137856410918,134
4750.082740677176,135
4803.735572131954,136
5122.007269725848,137
4589.972323247473,138
4936.942254749962,139
4668.286416193716,140
4749.977905102672,141
4862.40375673008,142
4971.905707258987,143
4814.714951452271,144
5187.2917554234355,145
5278.194722701743,146
5089.222104334787,147
4902.635882153713,148
4950.41138451176,149
4954.957872900069,150
4866.618973642607,151
5298.9120722623575,152
4992.1402523188035,153
4865.591247793038,154
5349.062923950041,155
5202.930580460813,156
4927.236648975174,157
5104.974097116514,158
4663.537961835219,159
5200.1331362405845,160
5015.247612101553,161
4740.70635800249,162
4722.463041183824,163
5033.421226560302,164
4987.80493879574,165
4876.385701548427,166
5020.251301965169,167
4929.395810785081,168
5299.819049563406,169
4668.333660542465,170
4972.203840451571,171
5178.504891360448,172
4942.635312278627,173
4984.978016763278,174
4806.16389722862,175
5002.905919995492,176
4951.610051912932,177
4954.893086446647,178
5085.99724389805,179
5001.314640827735,180
4838.759027138234,181
4646.265880561714,182
4915.512884743339,183
4712.428532596619,184
5128.769631555298,185
4808.412978913116,186
4694.436001040551,187
4813.989144480869,188
4872.522716194377,189
4826.765531903123,190
4702.931862528724,191
4735.882218879131,192
4975.563088808745,193
5122.793361016872,194
4898.260303398062,195
4697.333652668083,196
5264.857615875502,197
4784.011243575668,198
5109.782251447871,199
5428.680823686717,200
5004.234293077093,201
4811.384798165265,202
4842.683521571739,203
5010.28724623751,204
5168.21261224341,205
4743.411540132542,206
5003.332404399437,207
4811.003567523256,208
5291.631164900568,209
4969.92454518027,210
4954.705055188342,211
5138.795869795965,212
4842.0012554472605,213
4964.236992796382,214
4697.872306531151,215
4963.971787670858,216
4984.899511583038,217
4724.693672442052,218
5065.352953745708,219
5009.895522153836,220
4907.051085508238,221
5079.782794182224,222
4839.407071337439,223
4965.036656991943,224
5137.214158011581,225
5051.9203917241575,226
5105.55509558364,227
5177.896525542667,228
4868.718607300283,229
5166.111479134025,230
5019.861664002791,231
4883.69056847977,232
4886.108981481482,233
4785.254013979146,234
5180.165304792573,235
4797.096589468357,236
4999.370188077569,237
5264.8178090532265,238
5171.676355297887,239
5204.9260006150225,240
4883.920179242796,241
5347.895652707709,242
5220.41292185881,243
4907.296776814454,244
4888.66850419954,245
4899.474070208397,246
5146.2283858537785,247
5119.5296693543305,248
5065.506317976287,249
5090.693398423566,250
4872.273902055085,251
5163.010304546193,252
5136.465074798846,253
5059.24773918996,254
4866.456666719952,255
4773.751806506989,256
4998.523343313929,257
4864.994517542762,258
5193.954153726072,259
5159.546073036554,260
5220.526900491359,261
4891.463056812784,262
4957.889907348542,263
4785.360613286068,264
4963.673566196081,265
5369.093782749354,266
4992.320736275184,267
4847.824024240521,268
5196.136391110278,269
5133.557219174388,270
4953.636379032767,271
5239.447021320312,272
5141.6121807577665,273
4921.968268256835,274
4755.342734633469,275
5159.903824589667,276
4890.819158839524,277
5384.625697375383,278
5310.03860461899,279
4905.9343576832,280
5029.643953035079,281
5337.368425192664,282
5303.539322142581,283
5236.086239941655,284
5260.312009445975,285
5093.979977223403,286
5380.036545432266,287
4918.291121853464,288
5248.657982660295,289
4694.590589011775,290
5367.303502464883,291
5421.972929710924,292
4801.180854891245,293
5113.36498656424,294
4990.753057865218,295
5243.483210698088,296
4824.094120127511,297
4790.426683535787,298
5269.1723293318555,299
5491.803689596356,300
4917.097743562688,301
4993.460347753465,302
5078.634423762252,303
5104.972871500273,304
5343.289767696916,305
4896.021443142947,306
4815.607770663899,307
4943.387962606578,308
5060.669500974847,309
4870.076439606057,310
4822.5847909167105,311
5380.631286189683,312
5215.9214638244575,313
5015.809568584463,314
5366.641124614875,315
4936.520633978973,316
5077.506473617931,317
4912.833451961425,318
5114.811059711346,319
5282.120275782048,320
4970.686949849896,321
4933.062205656478,322
4782.420921558562,323
4957.787406225345,324
5262.0184048265655,325
4932.034219803385,326
5023.178336288902,327
5116.797879317364,328
4896.28837050152,329
5526.798955114766,330
5169.9605545515815,331
4938.9599848721555,332
5326.792700249568,333
5229.418041170011,334
5098.378239199555,335
5367.9378939910075,336
4847.118772892754,337
4839.021107841324,338
5364.077290336053,339
4868.273415718031,340
5068.694320078285,341
4868.041545593105,342
5344.099753133465,343
5372.7168429527665,344
4971.047451608595,345
4930.415435248987,346
5116.657062871157,347
5122.974142687587,348
4845.860615755054,349
5012.860685670104,350
4857.105509126531,351
5341.613842677049,352
4936.119557508101,353
4868.543260812119,354
5049.39106052751,355
4903.887133812926,356
5434.969901554969,357
5018.748322038144,358
4988.842221473714,359
5027.03858150468,360
5230.490190508497,361
4825.1922157281215,362
5433.487051377768,363
5360.39710505525,364
4885.287642578886,365
5058.0636627524655,366
5159.622422422206,367
5021.024165097305,368
4898.802126362115,369
5023.084854891687,370
4911.775400690444,371
5562.191980393906,372
4914.194443802011,373
4864.081152442881,374
4960.653666430613,375
4883.388292731539,376
5270.643242180012,377
5062.159585209234,378
4859.235575723503,379
5340.840703256359,380
5006.562252669101,381
4897.708353976509,382
5296.182315989374,383
4990.0533832487645,384
5075.169754039602,385
5556.125914691171,386
5328.612967245255,387
4970.765813413801,388
5099.906139010085,389
5097.265379535453,390
4996.419175478957,391
5210.998258981245,392
4830.513622767806,393
5066.968622689577,394
5295.423200769074,395
5020.114953874754,396
4927.076681355843,397
5050.4489356123795,398
5157.322657010532,399
5285.712099837659,400
5068.204707809977,401
5146.199015786183,402
5322.98103117985,403
5184.667329221577,404
5024.880173548674,405
4841.40497995123,406
5689.816450675358,407
4954.3434370893065,408
5348.41474168155,409
4901.76938590625,410
4979.004956588696,411
5335.569889397797,412
5047.483704437644,413
5430.518770255423,414
5032.8607091250005,415
4997.920905833004,416
5318.823946646961,417
4993.454157379253,418
5305.918681280519,419
5476.404314133884,420
5372.586916437982,421
5296.315442264654,422
4941.473382479823,423
5191.689303658475,424
4938.127060373054,425
5031.078314774329,426
5495.510754188507,427
4987.7538776442625,428
5180.096399160203,429
5116.44785747907,430
5578.490439945749,431
5316.411816818775,432
5202.2631679953665,433
4943.45360363704,434
5137.2207547531,435
5114.01968237225,436
4962.594762973104,437
5306.298793514558,438
5227.407695465555,439
5276.90226472711,440
5166.161737212846,441
5128.855152127793,442
5085.7432654032655,443
5097.840608626274,444
4956.802406216855,445
5272.692487779889,446
5354.662682496217,447
4998.769842466198,448
5104.342267826871,449
4957.959713041279,450
5037.594831345264,451
5581.197143934958,452
5529.8228801929445,453
5259.61808544812,454
5355.955090491838,455
5039.552702652894,456
5348.333941071025,457
5344.001242345203,458
5371.389743139953,459
5484.813569914009,460
5014.075673091461,461
5129.518137732955,462
5029.954532373821,463
5055.046429285982,464
5437.281811343294,465
5034.2039995386285,466
5456.713080381851,467
5296.93315791629,468
5121.484515958056,469
5262.417944488111,470
5302.777000665859,471
5176.936195895693,472
5312.0265462144225,473
5137.044371586422,474
5038.627443767368,475
5483.503673193654,476
5404.691731416786,477
5447.640859470192,478
5325.388478452423,479
5025.154945167362,480
5415.024398557403,481
5499.669402144626,482
5528.121303171671,483
5068.611144130839,484
5509.4996518043545,485
5634.180227582322,486
5346.62498574577,487
5137.282675933365,488
5340.238551612652,489
5165.639801719828,490
5070.802879397523,491
5521.668727255899,492
5408.494356589394,493
5136.318328907707,494
5085.424774841844,495
5206.760305312138,496
5398.923384790318,497
5157.849190359709,498
5225.453550736627,499
5351.108417754852,500
5119.189312976502,501
5408.543434343109,502
5176.486958873178,503
5037.655857285744,504
5318.280273853632,505
5265.413699913921,506
5423.443718860604,507
5106.265342182144,508
5043.816494933263,509
5117.950479804474,510
5007.700928574453,511
