price,id
128.8062241498963,0
32.2985721457794,1
102.85602262558884,2
162.51106353952932,3
139.51732067429174,4
37.01592590770918,5
78.48451421514821,6
31.802365007844145,7
56.93656954220265,8
38.1217423049023,9
136.57620380505844,10
53.43397442657713,11
53.886133129512466,12
28.451836414988293,13
37.36640432503222,14
23.96118870543527,15
50.991442186295764,16
145.553938378934,17
187.5839209418444,18
176.4400732828497,19
147.2696009846513,20
54.87863652831827,21
52.51017693515323,22
189.04675469235474,23
147.9459930789828,24
163.83930776830618,25
72.85591705608373,26
49.545040246763435,27
140.16616209048928,28
24.156478887073632,29
34.58888108316196,30
40.84864533533691,31
140.42875989879445,32
26.481062567168852,33
171.3599605908056,34
130.73973247915202,35
34.916877339704286,36
172.57169353235128,37
26.16925385732652,38
156.7855865039121,39
158.031304465081,40
55.59817412363108,41
161.9110058746524,42
80.76660318096702,43
217.64067061085666,44
26.026352979885893,45
39.19506850791211,46
39.19506850791211,47
70.25517984823307,48
186.0250167447721,49
32.62611812580279,50
78.48451421514821,51
123.15217741893795,52
53.9777555644982,53
40.3504635757623,54
56.99065473504109,55
165.10189281647305,56
49.08869415653925,57
37.408087852807064,58
34.126757729530475,59
39.499562242445826,60
128.31333695801814,61
157.91587153483516,62
33.9838268720914,63
31.08091068997762,64
191.64932293355744,65
36.948158409300596,66
47.77705418791652,67
187.9216897540903,68
59.83092254473431,69
128.01437843688905,70
50.07733818142521,71
52.038761207628674,72
159.21705989059126,73
52.16701149169149,74
53.69669032766958,75
241.0276590238981,76
122.0442162918109,77
24.0055170036351,78
154.86435395946143,79
78.50542131934004,80
29.421225319820163,81
54.5590414052816,82
37.976170269575185,83
37.7309460515103,84
36.149878865212884,85
49.144987209106475,86
191.64932293355744,87
163.662235583191,88
150.52588499362025,89
48.79900743224847,90
53.31571715938736,91
58.675117747764496,92
40.43927481648081,93
40.31927825210498,94
35.63718361412872,95
39.668946728902135,96
31.08729777002179,97
188.6828558017313,98
150.08569221069195,99
33.594558298083385,100
48.1869380021149,101
85.87498515558704,102
77.01486320560605,103
27.5926904044869,104
36.211690225229795,105
32.822476779987845,106
80.54618245083783,107
36.12548256168998,108
43.52480369333925,109
33.638535201307725,110
49.769642486108424,111
83.69602769291483,112
29.077283289528182,113
53.082098335429535,114
210.74802928287903,115
50.904801837427364,116
63.953273137509434,117
121.21455918009629,118
64.999912365695,119
38.22603405383611,120
29.006264107456264,121
161.58795963820677,122
23.77338683617263,123
47.261004820395,124
38.1474880387247,125
146.59297552099994,126
33.370695392357256,127
31.74091406113465,128
31.613012217087523,129
35.15835328790074,130
38.024854010331225,131
51.82761869493404,132
50.74078808450873,133
174.44639456799473,134
29.236728762239835,135
148.2071656951099,136
63.19371529269547,137
219.0341269084832,138
92.17782876092703,139
51.82297840178011,140
35.12578568820517,141
40.50923850861786,142
27.253984382839445,143
58.24601932582619,144
57.95924576671052,145
40.336651240564805,146
33.81045488439226,147
136.09099858303242,148
136.4722395085382,149
170.34639501687528,150
29.077283289528182,151
32.532027424262225,152
119.11258213775365,153
157.85523181177058,154
192.32833013617758,155
61.10729670368636,156
26.397860732251466,157
88.80571522723098,158
164.92580052532676,159
38.10422944337519,160
158.51115430819038,161
34.0993910617966,162
168.63920853326943,163
119.6381384334675,164
161.53874563411003,165
190.18340065084075,166
40.540152373604634,167
28.395140310154865,168
69.10023501381876,169
51.695262174746944,170
49.74362607897517,171
50.64650747581909,172
151.10259690866516,173
52.66169565873887,174
43.231961227041865,175
33.64930756404655,176
126.97037834036986,177
134.26081380478027,178
84.18873870108644,179
142.76910320933854,180
32.1487290477894,181
163.06257189841585,182
154.84674497387982,183
25.63298286256096,184
69.15030145655547,185
42.987048113495995,186
43.52480369333925,187
196.08018941046473,188
49.545040246763435,189
40.200146625864505,190
88.55958361929214,191
55.837503665997495,192
50.65591894187936,193
136.10860756861402,194
38.43626621750142,195
43.52480369333925,196
56.02006286842213,197
78.0165099340288,198
45.71243236897348,199
59.02584863164312,200
75.2222787405945,201
148.5079612593345,202
36.30230540685629,203
135.71177200752757,204
36.008884978877916,205
148.7693967992672,206
138.92001666407313,207
42.70635467561968,208
90.49849168655794,209
160.9996402770211,210
168.91373893260868,211
88.87252499377006,212
27.282843876059918,213
139.31841547360884,214
36.959546660086545,215
33.004343451319734,216
24.35643567718456,217
23.1028566052462,218
41.047232037740315,219
32.37515144843326,220
216.4665627535588,221
39.55509236101027,222
23.96118870543527,223
57.41811833952706,224
28.82395671149469,225
61.569788740832315,226
38.40814408107075,227
134.3007670329468,228
185.86875105115544,229
132.07514105155326,230
21.54071024955959,231
38.16582110644528,232
37.78598429179358,233
39.850926760628425,234
53.86885183792586,235
35.33025198597187,236
25.162682698589432,237
29.12063528845007,238
150.8170278228019,239
135.96614247625405,240
29.389336258953985,241
34.69737430785527,242
161.91134681069144,243
37.268140836614585,244
38.23827223080263,245
33.33755457905009,246
215.77836803991275,247
22.8151827297246,248
48.18148472995712,249
19.635531180141534,250
58.1782780578728,251
152.06948426894942,252
34.07154745902766,253
31.407447184066555,254
36.27371701814198,255
50.974432891407496,256
132.60901781190344,257
87.17075794045658,258
48.90886481521753,259
60.85501437198699,260
53.635124004421385,261
48.340855718831,262
126.46571419599339,263
