price,id
309.69973099155953,0
311.33373252653365,1
318.95473117086965,2
312.781237590563,3
312.53339788594235,4
312.54521820065247,5
310.97929697796803,6
312.781237590563,7
311.5911757230544,8
318.95473117086965,9
311.5911757230544,10
303.84878806342863,11
312.8332716533021,12
312.53339788594235,13
312.9249198389991,14
304.08628623837126,15
312.53339788594235,16
312.781237590563,17
310.97929697796803,18
303.84878806342863,19
312.9249198389991,20
313.0826478276059,21
312.781237590563,22
303.84878806342863,23
320.70617101938785,24
312.53339788594235,25
303.4628017424066,26
304.08628623837126,27
312.53339788594235,28
304.08628623837126,29
318.95473117086965,30
303.84878806342863,31
312.781237590563,32
303.84878806342863,33
302.9271742210304,34
312.9249198389991,35
317.0040105915148,36
312.781237590563,37
312.9249198389991,38
303.84878806342863,39
298.3257653269,40
313.0826478276059,41
303.84878806342863,42
312.0562286437757,43
314.3729110906136,44
312.9249198389991,45
303.4628017424066,46
303.84878806342863,47
312.8332716533021,48
312.83897015071545,49
303.4628017424066,50
312.54521820065247,51
312.9249198389991,52
313.0826478276059,53
313.0826478276059,54
312.6651118873389,55
318.95473117086965,56
312.8332716533021,57
310.97929697796803,58
312.0562286437757,59
312.8332716533021,60
298.3257653269,61
312.54521820065247,62
303.84878806342863,63
317.5943289456859,64
320.70617101938785,65
303.4628017424066,66
320.5082392709417,67
312.54521820065247,68
311.5911757230544,69
303.4628017424066,70
303.84878806342863,71
304.08628623837126,72
309.88026331425283,73
312.781237590563,74
312.53339788594235,75
313.0826478276059,76
317.5943289456859,77
312.9249198389991,78
312.54521820065247,79
317.5943289456859,80
312.0562286437757,81
318.95473117086965,82
310.97929697796803,83
303.4628017424066,84
317.5943289456859,85
303.4628017424066,86
320.7346365674935,87
318.95473117086965,88
320.5082392709417,89
311.5911757230544,90
304.08628623837126,91
303.4628017424066,92
303.84878806342863,93
320.70617101938785,94
298.3257653269,95
317.5943289456859,96
320.70617101938785,97
319.6276316572608,98
303.84878806342863,99
312.91031858659767,100
303.84878806342863,101
303.4628017424066,102
302.9271742210304,103
312.53339788594235,104
312.53339788594235,105
309.7303264305729,106
303.84878806342863,107
309.88026331425283,108
303.84878806342863,109
303.84878806342863,110
305.9149317744029,111
312.9249198389991,112
312.53339788594235,113
312.0562286437757,114
311.50559808931126,115
310.97929697796803,116
320.70617101938785,117
302.9271742210304,118
320.5082392709417,119
312.53339788594235,120
312.53339788594235,121
308.38082172293105,122
302.9271742210304,123
303.84878806342863,124
312.0562286437757,125
312.8332716533021,126
313.0826478276059,127
312.781237590563,128
311.5911757230544,129
313.0826478276059,130
312.781237590563,131
310.97929697796803,132
303.4628017424066,133
312.781237590563,134
305.9149317744029,135
303.4628017424066,136
312.781237590563,137
303.84878806342863,138
310.97929697796803,139
303.4628017424066,140
304.08628623837126,141
312.83897015071545,142
312.781237590563,143
303.84878806342863,144
314.3729110906136,145
320.70617101938785,146
310.97929697796803,147
312.83897015071545,148
312.9249198389991,149
312.781237590563,150
312.8332716533021,151
319.6276316572608,152
312.83897015071545,153
303.4628017424066,154
320.5082392709417,155
313.0826478276059,156
312.9249198389991,157
312.54521820065247,158
303.4628017424066,159
317.5943289456859,160
313.0826478276059,161
303.4628017424066,162
302.9271742210304,163
310.97929697796803,164
310.97929697796803,165
312.9249198389991,166
312.781237590563,167
312.9249198389991,168
320.5082392709417,169
303.4628017424066,170
312.53339788594235,171
311.5911757230544,172
312.53339788594235,173
312.54521820065247,174
312.6651118873389,175
312.54521820065247,176
312.9249198389991,177
312.9249198389991,178
312.781237590563,179
312.781237590563,180
312.0562286437757,181
303.84878806342863,182
312.53339788594235,183
303.84878806342863,184
312.781237590563,185
304.08628623837126,186
303.4628017424066,187
298.3257653269,188
312.6651118873389,189
312.6651118873389,190
303.4628017424066,191
303.4628017424066,192
312.781237590563,193
312.781237590563,194
312.9249198389991,195
303.84878806342863,196
317.5943289456859,197
303.84878806342863,198
313.0826478276059,199
314.89921220195686,200
311.5911757230544,201
303.84878806342863,202
305.9149317744029,203
312.781237590563,204
311.5911757230544,205
303.84878806342863,206
312.9249198389991,207
303.84878806342863,208
318.95473117086965,209
312.9249198389991,210
312.9546133419501,211
317.5943289456859,212
303.84878806342863,213
312.8332716533021,214
303.84878806342863,215
312.9249198389991,216
312.9249198389991,217
305.9149317744029,218
312.9249198389991,219
312.781237590563,220
312.0562286437757,221
313.0826478276059,222
303.4628017424066,223
305.9149317744029,224
312.54521820065247,225
312.781237590563,226
312.9249198389991,227
314.3729110906136,228
312.0562286437757,229
312.54521820065247,230
312.53339788594235,231
303.4628017424066,232
312.53339788594235,233
303.4628017424066,234
317.0040105915148,235
304.08628623837126,236
305.9149317744029,237
312.54521820065247,238
310.97929697796803,239
314.3729110906136,240
303.4628017424066,241
320.5082392709417,242
312.54521820065247,243
303.84878806342863,244
304.08628623837126,245
312.9249198389991,246
311.5911757230544,247
313.0826478276059,248
311.5911757230544,249
312.781237590563,250
309.7303264305729,251
312.83897015071545,252
311.5911757230544,253
312.781237590563,254
305.9149317744029,255
303.84878806342863,256
312.9249198389991,257
303.4628017424066,258
317.5943289456859,259
311.5911757230544,260
312.781237590563,261
312.8332716533021,262
312.83897015071545,263
303.84878806342863,264
312.6651118873389,265
320.70617101938785,266
312.53339788594235,267
305.9149317744029,268
310.97929697796803,269
310.97929697796803,270
303.4628017424066,271
311.5911757230544,272
312.781237590563,273
303.84878806342863,274
303.84878806342863,275
310.97929697796803,276
303.4628017424066,277
318.95473117086965,278
318.95473117086965,279
312.6651118873389,280
312.9249198389991,281
312.781237590563,282
317.0040105915148,283
313.0826478276059,284
319.6276316572608,285
313.0826478276059,286
320.5082392709417,287
312.8332716533021,288
313.0826478276059,289
298.3257653269,290
